scenario_id,cs_layout_id,rou_type
S001,cs_group_001,mixed
S002,cs_group_002,mixed
S003,cs_group_003,mixed
S004,cs_group_004,mixed
S005,cs_group_005,mixed
S006,cs_group_006,mixed
S007,cs_group_007,mixed
S008,cs_group_008,mixed
S009,cs_group_009,mixed
S010,cs_group_010,mixed
S011,cs_group_011,mixed
S012,cs_group_012,mixed
S013,cs_group_013,mixed
S014,cs_group_014,mixed
S015,cs_group_015,mixed
S016,cs_group_016,mixed
S017,cs_group_017,mixed
S018,cs_group_018,mixed
S019,cs_group_019,mixed
S020,cs_group_020,mixed
S021,cs_group_021,mixed
S022,cs_group_022,mixed
S023,cs_group_023,mixed
S024,cs_group_024,mixed
S025,cs_group_025,mixed
S026,cs_group_026,mixed
S027,cs_group_027,mixed
S028,cs_group_028,mixed
S029,cs_group_029,mixed
S030,cs_group_030,mixed
S031,cs_group_031,mixed
S032,cs_group_032,mixed
S033,cs_group_033,mixed
S034,cs_group_034,mixed
S035,cs_group_035,mixed
S036,cs_group_036,mixed
S037,cs_group_037,mixed
S038,cs_group_038,mixed
S039,cs_group_039,mixed
S040,cs_group_040,mixed
S041,cs_group_041,mixed
S042,cs_group_042,mixed
S043,cs_group_043,mixed
S044,cs_group_044,mixed
S045,cs_group_045,mixed
S046,cs_group_046,mixed
S047,cs_group_047,mixed
S048,cs_group_048,mixed
S049,cs_group_049,mixed
S050,cs_group_050,mixed
